text,clean_text,created_at,keyword,processed_text,sentimen,label,emoticon,has_truncation,has_mention,has_hashtag,has_url,has_unicode,has_engagement,has_html,llm_completed_text,llm_status,regex_text,processed_text_v2
"Belum ada shalat berjamaah di Mesjid ini sejak bencana banjir nasional Aceh Sumatra November 26, 2025Gampong (Desa) Rawe, Lut Tawar Aceh Tengah. BNPB Indonesia dan 4 lainnya 5 293 573",belum ada shalat berjamaah di mesjid ini sejak bencana banjir nasional aceh sumatra november gampong desa rawe lut tawar aceh tengah bnpb indonesia dan lainnya rb,2026-01-09,Banjir Sumatra 2025,shalat jamaah mesjid sejak bencana banjir nasional aceh sumatra november gampong desa rawe lut tawar aceh tengah bnpb indonesia lain ,netral,1,,False,False,False,False,False,False,False,"Belum ada shalat berjamaah di Mesjid ini sejak bencana banjir nasional Aceh Sumatra November 26, 2025Gampong (Desa) Rawe, Lut Tawar Aceh Tengah. BNPB Indonesia dan 4 lainnya 5 293 573",unchanged,"Belum ada shalat berjamaah di Mesjid ini sejak bencana banjir nasional Aceh Sumatra November 26, 2025Gampong (Desa) Rawe, Lut Tawar Aceh Tengah. BNPB Indonesia dan 4 lainnya","Belum ada shalat berjamaah di Mesjid ini sejak bencana banjir nasional Aceh Sumatra November 26, 2025Gampong (Desa) Rawe, Lut Tawar Aceh Tengah. BNPB Indonesia dan 4 lainnya"
Kebenaran tentang banjir Sumatra Siklon Tropis pada Tahun 2025 Sumber: Death toll after tropical cyclones hit Indonesia's Sumatra rises to 442 - Nikkei Asia 45,kebenaran tentang banjir sumatra siklon tropis pada tahun sumber death toll after tropical cyclones hit indonesia s sumatra rises to nikkei asia,2026-01-08,Banjir Sumatra 2025,benar banjir sumatra siklon tropis tahun sumber death toll after tropical cyclones hit indonesia s sumatra rises to nikkei asia,netral,1,,False,False,False,False,False,False,False,Kebenaran tentang banjir Sumatra Siklon Tropis pada Tahun 2025 Sumber: Death toll after tropical cyclones hit Indonesia's Sumatra rises to 442 - Nikkei Asia 45,unchanged,Kebenaran tentang banjir Sumatra Siklon Tropis pada Tahun 2025 Sumber: Death toll after tropical cyclones hit Indonesia's Sumatra rises to 442 - Nikkei Asia,Kebenaran tentang banjir Sumatra Siklon Tropis pada Tahun 2025 Sumber: Death toll after tropical cyclones hit Indonesia's Sumatra rises tapi 442 - Nikkei Asia
"Pemohon menyoroti bencana banjir dan longsor yang melanda Aceh, Sumatra Utara, dan Sumatra Barat, dengan korban meninggal dunia mencapai 1.016 jiwa dan jumlah pengungsi sekitar 850 ribu orang per 15 Desember 2025 UU Penanggulangan Bencana Digugat ke MK, Status Bencana Nasional Jadi Sorotan 165",pemohon menyoroti bencana banjir dan longsor yang melanda aceh sumatra utara dan sumatra barat dengan korban meninggal dunia mencapai jiwa dan jumlah pengungsi sekitar ribu orang per desember uu penanggulangan bencana digugat ke mk status bencana nasional jadi sorotan dari mediaindonesia com,2026-01-08,Banjir Sumatra 2025,mohon sorot bencana banjir longsor landa aceh sumatra utara sumatra barat korban tinggal dunia capai jiwa jumlah ungsi ribu orang per desember uu tanggulang bencana gugat mk status bencana nasional jadi sorot mediaindonesia com,netral,1,,False,False,False,False,False,True,False,"Pemohon menyoroti bencana banjir dan longsor yang melanda Aceh, Sumatra Utara, dan Sumatra Barat, dengan korban meninggal dunia mencapai 1.016 jiwa dan jumlah pengungsi sekitar 850 ribu orang per 15 Desember 2025 UU Penanggulangan Bencana Digugat ke MK, Status Bencana Nasional Jadi Sorotan 165",unchanged,"Pemohon menyoroti bencana banjir dan longsor yang melanda Aceh, Sumatra Utara, dan Sumatra Barat, dengan korban meninggal dunia mencapai 1.016 jiwa dan jumlah pengungsi sekitar orang per 15 Desember 2025 UU Penanggulangan Bencana Digugat ke MK, Status Bencana Nasional Jadi Sorotan","Pemohon menyoroti bencana banjir dan longsor yang melanda Aceh, Sumatra Utara, dan Sumatra Barat, dengan korban meninggal dunia mencapai 1.016 jiwa dan jumlah pengungsi sekitar orang per 15 Desember 2025 UU Penanggulangan Bencana Digugat ke MAKA, Status Bencana Nasional Jadi Sorotan"
"Warga Apresiasi Upaya Pemerintah Normalisasi Sungai Batang Kuranji di Sumbar: Bisa Nikmati Jalan Seperti Semula Jakarta - Sungai Batang Kuranji di Padang, Sumatra Barat, meluap hingga menyebabkan banjir bandang pada November 2025 lalu. Warga setempat bernama Asriluju bercerita, 1 493",warga apresiasi upaya pemerintah normalisasi sungai batang kuranji di sumbar bisa nikmati jalan seperti semula jakarta sungai batang kuranji di padang sumatra barat meluap hingga menyebabkan banjir bandang pada november lalu warga setempat bernama asriluju bercerita tampilkan lebih banyak,2026-01-08,Banjir Sumatra 2025,warga apresiasi upaya perintah normalisasi sungai batang ranji sumbar nikmat jalan mula jakarta sungai batang ranji padang sumatra barat luap hingga sebab banjir bandang november lalu warga tempat nama asriluju cerita tampil lebih banyak,positif,2,,False,False,False,False,False,False,False,"Warga Apresiasi Upaya Pemerintah Normalisasi Sungai Batang Kuranji di Sumbar: Bisa Nikmati Jalan Seperti Semula Jakarta - Sungai Batang Kuranji di Padang, Sumatra Barat, meluap hingga menyebabkan banjir bandang pada November 2025 lalu. Warga setempat bernama Asriluju bercerita, 1 493",unchanged,"Warga Apresiasi Upaya Pemerintah Normalisasi Sungai Batang Kuranji di Sumbar: Bisa Nikmati Jalan Seperti Semula Jakarta - Sungai Batang Kuranji di Padang, Sumatra Barat, meluap hingga menyebabkan banjir bandang pada November 2025 lalu. Warga setempat bernama Asriluju bercerita,","Warga Apresiasi Upaya Pemerintah Normalisasi Sungai Batang Kuranji di Sumbar: Bisa Nikmati Jalan Seperti Semula Jakarta - Sungai Batang Kuranji di Padang, Sumatra Barat, meluap hingga menyebabkan banjir bandang pada November 2025 lalu. Warga setempat bernama Asriluju bercerita,"
"Badan Nasional Penanggulangan Bencana (BNPB) terus memperbarui total korban banjir bandang dan tanah longsor di Aceh, Sumatera Utara, dan Sumatera Barat lewat Dashboard Penanganan Darurat Banjir dan Longsor Sumatera Tahun 2025. Hingga Rabu (7/1/2026) pukul 12.50 WIB, tercatat 10",badan nasional penanggulangan bencana bnpb terus memperbarui total korban banjir bandang dan tanah longsor di aceh sumatera utara dan sumatera barat lewat dashboard penanganan darurat banjir dan longsor sumatera tahun hingga rabu pukul wib tercatat tampilkan lebih banyak rb rb rb,2026-01-07,Banjir Sumatra 2025,badan nasional tanggulang bencana bnpb terus baru total korban banjir bandang tanah longsor aceh sumatera utara sumatera barat lewat dashboard tangan darurat banjir longsor sumatera tahun hingga rabu pukul wib catat tampil lebih banyak   ,netral,1,,False,False,False,False,False,False,False,"Badan Nasional Penanggulangan Bencana (BNPB) terus memperbarui total korban banjir bandang dan tanah longsor di Aceh, Sumatera Utara, dan Sumatera Barat lewat Dashboard Penanganan Darurat Banjir dan Longsor Sumatera Tahun 2025. Hingga Rabu (7/1/2026) pukul 12.50 WIB, tercatat 10",unchanged,"Badan Nasional Penanggulangan Bencana (BNPB) terus memperbarui total korban banjir bandang dan tanah longsor di Aceh, Sumatera Utara, dan Sumatera Barat lewat Dashboard Penanganan Darurat Banjir dan Longsor Sumatera Tahun 2025. Hingga Rabu (7/1/2026) pukul 12.50 WIB, tercatat","Badan Nasional Penanggulangan Bencana (BNPB) terus memperbarui total korban banjir bandang dan tanah longsor di Aceh, Sumatera Utara, dan Sumatera Barat lewat Dashboard Penanganan Darurat Banjir dan Longsor Sumatera Tahun 2025. Hingga Rabu (7/1/2026) pukul 12.50 WIB, tercatat"
"UPDATE Inflasi Indonesia Desember 2025 melesat ke 2,92% (tertinggi dalam 20 bulan) akibat bencana banjir di Sumatra yang memicu lonjakan harga pangan. Source: Bloomberg 33",update inflasi indonesia desember melesat ke tertinggi dalam bulan akibat bencana banjir di sumatra yang memicu lonjakan harga pangan source bloomberg,2026-01-07,Banjir Sumatra 2025,update inflasi indonesia desember lesat tinggi bulan akibat bencana banjir sumatra picu lonjak harga pangan source bloomberg,netral,1,,False,False,False,False,False,False,False,"UPDATE Inflasi Indonesia Desember 2025 melesat ke 2,92% (tertinggi dalam 20 bulan) akibat bencana banjir di Sumatra yang memicu lonjakan harga pangan. Source: Bloomberg 33",unchanged,"UPDATE Inflasi Indonesia Desember 2025 melesat ke 2,92% (tertinggi dalam 20 bulan) akibat bencana banjir di Sumatra yang memicu lonjakan harga pangan. Source: Bloomberg","UPDATE Inflasi Indonesia Desember 2025 melesat ke 2,92% (tertinggi dalam 20 bulan) akibat bencana banjir di Sumatra yang memicu lonjakan harga pangan. Source: Bloomberg"
"Jembatan Darurat yang dibangun oleh warga Reje Payung Linge ambruk. Relawan hanyut Reje Payung Linge - Aceh Tengah Selasa 06/01/2026. Lebih dari 400 jembatan di Aceh hancur atau rusak akibat Bencana Banjir Aceh - Sumatera November 26, 2025. Banjir Aceh cyclone senyar 19 584 801",jembatan darurat yang dibangun oleh warga reje payung linge ambruk relawan hanyut reje payung linge aceh tengah selasa lebih dari jembatan di aceh hancur atau rusak akibat bencana banjir aceh sumatera november banjir aceh cyclone senyar tampilkan lebih banyak rb,2026-01-06,Banjir Sumatra 2025,jembatan darurat bangun warga reje payung linge ambruk rawan hanyut reje payung linge aceh tengah selasa lebih jembatan aceh hancur rusak akibat bencana banjir aceh sumatera november banjir aceh cyclone senyar tampil lebih banyak ,negatif,0,,False,False,False,False,False,False,False,"Jembatan Darurat yang dibangun oleh warga Reje Payung Linge ambruk. Relawan hanyut Reje Payung Linge - Aceh Tengah Selasa 06/01/2026. Lebih dari 400 jembatan di Aceh hancur atau rusak akibat Bencana Banjir Aceh - Sumatera November 26, 2025. Banjir Aceh cyclone senyar 19 584 801",unchanged,"Jembatan Darurat yang dibangun oleh warga Reje Payung Linge ambruk. Relawan hanyut Reje Payung Linge - Aceh Tengah Selasa 06/01/2026. Lebih dari 400 jembatan di Aceh hancur atau rusak akibat Bencana Banjir Aceh - Sumatera November 26, 2025. Banjir Aceh cyclone senyar","Jembatan Darurat yang dibangun oleh warga Reje Payung Linge ambruk. Relawan hanyut Reje Payung Linge - Aceh Tengah Selasa 06/01/2026. Lebih dari 400 jembatan di Aceh hancur atau rusak akibat Bencana Banjir Aceh - Sumatera November 26, 2025. Banjir Aceh cyclone senyar"
KONDISI pendidikan di Provinsi Aceh pascabanjir pada November 2025 masih memprihatinkan dan memerlukan pemulihan segera serta terarah. UGM Gandeng Media Group Pulihkan Pendidikan Anak Korban Banjir Sumatra 139,kondisi pendidikan di provinsi aceh pascabanjir pada november masih memprihatinkan dan memerlukan pemulihan segera serta terarah ugm gandeng media group pulihkan pendidikan anak korban banjir sumatra dari mediaindonesia com,2026-01-06,Banjir Sumatra 2025,kondisi didik provinsi aceh pascabanjir november prihatin perlu pulih segera arah ugm gandeng media group pulih didik anak korban banjir sumatra mediaindonesia com,negatif,0,,False,False,False,False,False,False,False,KONDISI pendidikan di Provinsi Aceh pascabanjir pada November 2025 masih memprihatinkan dan memerlukan pemulihan segera serta terarah. UGM Gandeng Media Group Pulihkan Pendidikan Anak Korban Banjir Sumatra 139,unchanged,KONDISI pendidikan di Provinsi Aceh pascabanjir pada November 2025 masih memprihatinkan dan memerlukan pemulihan segera serta terarah. UGM Gandeng Media Group Pulihkan Pendidikan Anak Korban Banjir Sumatra,KONDISI pendidikan di Provinsi Aceh pascabanjir pada November 2025 masih memprihatinkan dan memerlukan pemulihan segera serta terarah. UGM Gandeng Media Group Pulihkan Pendidikan Anak Korban Banjir Sumatra
Alhamdulillahi bini'matihi tatimmush sholihaat. Penyaluran Bantuan Bencana Banjir di Sumatra Bulan Desember 2025. Total Penyaluran Rp 374.117.686 Kami ucapkan Jazakumullah Khairan untuk Para muhsinin dan tim relawan cinta sedekah. Semoga bisa menjadi amal jariyah antum semua. 27,alhamdulillahi bini matihi tatimmush sholihaat penyaluran bantuan bencana banjir di sumatra bulan desember total penyaluran rp kami ucapkan jazakumullah khairan untuk para muhsinin dan tim relawan cinta sedekah semoga bisa menjadi amal jariyah antum semua,2026-01-06,Banjir Sumatra 2025,alhamdulillah bini matihi tatimmush sholihaat salur bantu bencana banjir sumatra bulan desember total salur rp ucap jazakumullah khair muhsinin tim rawan cinta sedekah moga jadi amal jariyah antum semua,positif,2,,False,False,False,False,False,False,False,Alhamdulillahi bini'matihi tatimmush sholihaat. Penyaluran Bantuan Bencana Banjir di Sumatra Bulan Desember 2025. Total Penyaluran Rp 374.117.686 Kami ucapkan Jazakumullah Khairan untuk Para muhsinin dan tim relawan cinta sedekah. Semoga bisa menjadi amal jariyah antum semua. 27,unchanged,Alhamdulillahi bini'matihi tatimmush sholihaat. Penyaluran Bantuan Bencana Banjir di Sumatra Bulan Desember 2025. Total Penyaluran Rp 374.117.686 Kami ucapkan Jazakumullah Khairan untuk Para muhsinin dan tim relawan cinta sedekah. Semoga bisa menjadi amal jariyah antum semua.,Alhamdulillahi bini'matihi tatimmush sholihaat. Penyaluran Bantuan Bencana Banjir di Sumatra Bulan Desember 2025. Total Penyaluran Rp 374.117.686 Kami ucapkan Jazakumullah Khairan untuk Para muhsinin dan tim relawan cinta sedekah. Semoga bisa menjadi amal jariyah antum semua.
Otomatis oleh @xra_id Halo teman-teman. Kami ingin menyampaikan update bahwa bantuan untuk saudara-saudara kita yang terdampak bencana banjir dan longsor di Sumatra & Aceh telah berhasil didistribusikan. Total donasi sebesar Rp 2.334.668 telah disalurkan pada 22–27 Desember 2025 ke sejumlah desa 1 18 229,otomatis oleh halo teman teman kami ingin menyampaikan update bahwa bantuan untuk saudara saudara kita yang terdampak bencana banjir dan longsor di sumatra aceh telah berhasil didistribusikan total donasi sebesar rp telah disalurkan pada desember ke sejumlah desa tampilkan lebih banyak rb,2026-01-06,Banjir Sumatra 2025,otomatis halo teman teman sampai update bantu saudara saudara dampak bencana banjir longsor sumatra aceh hasil distribusi total donasi besar rp salur desember jumlah desa tampil lebih banyak ,positif,2,,False,True,False,False,False,False,False,Otomatis oleh @xra_id Halo teman-teman. Kami ingin menyampaikan update bahwa bantuan untuk saudara-saudara kita yang terdampak bencana banjir dan longsor di Sumatra & Aceh telah berhasil didistribusikan. Total donasi sebesar Rp 2.334.668 telah disalurkan pada 22–27 Desember 2025 ke sejumlah desa 1 18 229,unchanged,Otomatis oleh Halo teman-teman. Kami ingin menyampaikan update bahwa bantuan untuk saudara-saudara kita yang terdampak bencana banjir dan longsor di Sumatra & Aceh telah berhasil didistribusikan. Total donasi sebesar Rp 2.334.668 telah disalurkan pada 22–27 Desember 2025 ke sejumlah desa,Otomatis oleh Halo teman-teman. Kami ingin menyampaikan update bahwa bantuan untuk saudara-saudara kita yang terdampak bencana banjir dan longsor di Sumatra & Aceh telah berhasil didistribusikan. Total donasi sebesar Rp 2.334.668 telah disalurkan pada 22–27 Desember 2025 ke sejumlah desa
@tinaberkata TL;DR Pengelolaan bencana di lapangn sudah mulai terorganisir dengan baik. MPBI bermitra dengan BNPB mendorong prinsip kemitraan untuk merangkul berbagai pihak yang peduli pada Bencana Banjir Bandang Sumatra 2025. MPBI juga telah menyusun rancangan program hingga recovery 15,membalas tl dr pengelolaan bencana di lapangn sudah mulai terorganisir dengan baik mpbi bermitra dengan bnpb mendorong prinsip kemitraan untuk merangkul berbagai pihak yang peduli pada bencana banjir bandang sumatra mpbi juga telah menyusun rancangan program hingga recovery,2026-01-05,Banjir Sumatra 2025,balas tl kelola bencana lapangn mulai organisir baik mpbi mitra bnpb dorong prinsip mitra rangkul bagai pihak peduli bencana banjir bandang sumatra mpbi susun rancang program hingga recovery,positif,2,,False,True,False,False,False,False,False,@tinaberkata TL;DR Pengelolaan bencana di lapangn sudah mulai terorganisir dengan baik. MPBI bermitra dengan BNPB mendorong prinsip kemitraan untuk merangkul berbagai pihak yang peduli pada Bencana Banjir Bandang Sumatra 2025. MPBI juga telah menyusun rancangan program hingga recovery 15,unchanged,TL;DR Pengelolaan bencana di lapangn sudah mulai terorganisir dengan baik. MPBI bermitra dengan BNPB mendorong prinsip kemitraan untuk merangkul berbagai pihak yang peduli pada Bencana Banjir Bandang Sumatra 2025. MPBI juga telah menyusun rancangan program hingga recovery,TL;DR Pengelolaan bencana di lapangn sudah mulai terorganisir dengan baik. MPBI bermitra dengan BNPB mendorong prinsip kemitraan untuk merangkul berbagai pihak yang peduli pada Bencana Banjir Bandang Sumatra 2025. MPBI juga telah menyusun rancangan program hingga recovery
"Provinsi Aceh, Sumatra Utara, dan Sumatra Barat menjadi kelompok provinsi dengan tingkat inflasi bulanan tertinggi pada Desember 2025. Itu terjadi akibat bencana banjir dan longsor pada akhir November 2025. Inflasi Tinggi di Wilayah Bencana Tanda Pasokan Pangan Terganggu 1 152",provinsi aceh sumatra utara dan sumatra barat menjadi kelompok provinsi dengan tingkat inflasi bulanan tertinggi pada desember itu terjadi akibat bencana banjir dan longsor pada akhir november inflasi tinggi di wilayah bencana tanda pasokan pangan terganggu dari mediaindonesia com,2026-01-05,Banjir Sumatra 2025,provinsi aceh sumatra utara sumatra barat jadi kelompok provinsi tingkat inflasi bulan tinggi desember jadi akibat bencana banjir longsor akhir november inflasi tinggi wilayah bencana tanda pasok pangan ganggu mediaindonesia com,negatif,0,,False,False,False,False,False,False,False,"Provinsi Aceh, Sumatra Utara, dan Sumatra Barat menjadi kelompok provinsi dengan tingkat inflasi bulanan tertinggi pada Desember 2025. Itu terjadi akibat bencana banjir dan longsor pada akhir November 2025. Inflasi Tinggi di Wilayah Bencana Tanda Pasokan Pangan Terganggu 1 152",unchanged,"Provinsi Aceh, Sumatra Utara, dan Sumatra Barat menjadi kelompok provinsi dengan tingkat inflasi bulanan tertinggi pada Desember 2025. Itu terjadi akibat bencana banjir dan longsor pada akhir November 2025. Inflasi Tinggi di Wilayah Bencana Tanda Pasokan Pangan Terganggu","Provinsi Aceh, Sumatra Utara, dan Sumatra Barat menjadi kelompok provinsi dengan tingkat inflasi bulanan tertinggi pada Desember 2025. Itu terjadi akibat bencana banjir dan longsor pada akhir November 2025. Inflasi Tinggi di Wilayah Bencana Tanda Pasokan Pangan Terganggu"
"Keserakahan yang Membawa Malapetaka BENCANA banjir dan tanah longsor yang melanda Aceh, Sumatera Utara, dan Sumatra Barat pada 26-27 November 2025 lalu masih meninggalkan lara di hati insan, khususnya mereka yang tertimpa musibah. Keserakahan yang Membawa Malapetaka - Serambinews. 69",keserakahan yang membawa malapetaka bencana banjir dan tanah longsor yang melanda aceh sumatera utara dan sumatra barat pada november lalu masih meninggalkan lara di hati insan khususnya mereka yang tertimpa musibah keserakahan yang membawa malapetaka serambinews com dari aceh tribunnews com,2026-01-05,Banjir Sumatra 2025,serakah bawa malapetaka bencana banjir tanah longsor landa aceh sumatera utara sumatra barat november lalu tinggal lara hati insan khusus timpa musibah serakah bawa malapetaka serambinews com aceh tribunnews com,positif,2,,False,False,False,False,False,False,False,"Keserakahan yang Membawa Malapetaka BENCANA banjir dan tanah longsor yang melanda Aceh, Sumatera Utara, dan Sumatra Barat pada 26-27 November 2025 lalu masih meninggalkan lara di hati insan, khususnya mereka yang tertimpa musibah. Keserakahan yang Membawa Malapetaka - Serambinews. 69",unchanged,"Keserakahan yang Membawa Malapetaka BENCANA banjir dan tanah longsor yang melanda Aceh, Sumatera Utara, dan Sumatra Barat pada 26-27 November 2025 lalu masih meninggalkan lara di hati insan, khususnya mereka yang tertimpa musibah. Keserakahan yang Membawa Malapetaka - Serambinews.","Keserakahan yang Membawa Malapetaka BENCANA banjir dan tanah longsor yang melanda Aceh, Sumatera Utara, dan Sumatra Barat pada 26-27 November 2025 lalu masih meninggalkan lara di hati insan, khususnya mereka yang tertimpa musibah. Keserakahan yang Membawa Malapetaka - Serambinews."
"@voxindonesia_id Fenomena sinkhole ini diduga dipicu hujan lebat berkepanjangan yang mengerosi tanah porous di wilayah vulkanik Sumatra Barat, terutama setelah banjir bandang dan longsor besar pada Desember 2025 yang melemahkan struktur tanah di banyak area pertanian. 1 226",membalas fenomena sinkhole ini diduga dipicu hujan lebat berkepanjangan yang mengerosi tanah porous di wilayah vulkanik sumatra barat terutama setelah banjir bandang dan longsor besar pada desember yang melemahkan struktur tanah di banyak area pertanian,2026-01-04,Banjir Sumatra 2025,balas fenomena sinkhole duga picu hujan lebat panjang erosi tanah porous wilayah vulkanik sumatra barat utama banjir bandang longsor besar desember lemah struktur tanah banyak area tani,netral,1,,False,True,False,False,False,False,False,"@voxindonesia_id Fenomena sinkhole ini diduga dipicu hujan lebat berkepanjangan yang mengerosi tanah porous di wilayah vulkanik Sumatra Barat, terutama setelah banjir bandang dan longsor besar pada Desember 2025 yang melemahkan struktur tanah di banyak area pertanian. 1 226",unchanged,"Fenomena sinkhole ini diduga dipicu hujan lebat berkepanjangan yang mengerosi tanah porous di wilayah vulkanik Sumatra Barat, terutama setelah banjir bandang dan longsor besar pada Desember 2025 yang melemahkan struktur tanah di banyak area pertanian.","Fenomena sinkhole ini diduga dipicu hujan lebat berkepanjangan yang mengerosi tanah porous di wilayah vulkanik Sumatra Barat, terutama setelah banjir bandang dan longsor besar pada Desember 2025 yang melemahkan struktur tanah di banyak area pertanian."
@rimapurwasih gue pernah lewat atas sumatra pas terbang naik pesawat dan pernah batin: ini kok banyak ditebang ya pohonnya apa ga bahaya. baru pas 2025 kemarin banjir gede 358,membalas gue pernah lewat atas sumatra pas terbang naik pesawat dan pernah batin ini kok banyak ditebang ya pohonnya apa ga bahaya baru pas kemarin banjir gede,2026-01-03,Banjir Sumatra 2025,balas gue pernah lewat atas sumatra pas terbang naik pesawat pernah batin kok banyak tebang pohon apa ga bahaya baru pas kemarin banjir gede,negatif,0,,False,True,False,False,False,False,False,@rimapurwasih gue pernah lewat atas sumatra pas terbang naik pesawat dan pernah batin: ini kok banyak ditebang ya pohonnya apa ga bahaya. baru pas 2025 kemarin banjir gede 358,unchanged,gue pernah lewat atas sumatra pas terbang naik pesawat dan pernah batin: ini kok banyak ditebang ya pohonnya apa ga bahaya. baru pas 2025 kemarin banjir gede,saya pernah lewat atas sumatra pas terbang naik pesawat dan pernah batin: ini kok banyak ditebang ya pohonnya apa tidak bahaya. baru pas 2025 kemarin banjir gede
"Akun parodi Presiden Prabowo Subianto menegaskan kehadiran negara di tengah rakyat melalui rangkaian langkah nyata pascabencana di Sumatra. Mengawali pergantian tahun 2025–2026, Prabowo memilih berada bersama warga terdampak banjir di Tapanuli Selatan sebagai wujud empati dan tanggung jawab 1 1 279",akun parodi presiden prabowo subianto menegaskan kehadiran negara di tengah rakyat melalui rangkaian langkah nyata pascabencana di sumatra mengawali pergantian tahun prabowo memilih berada bersama warga terdampak banjir di tapanuli selatan sebagai wujud empati dan tanggung jawab tampilkan lebih banyak,2026-01-03,Banjir Sumatra 2025,akun parodi presiden prabowo subianto tegas hadir negara tengah rakyat lalu rangkai langkah nyata pascabencana sumatra awal ganti tahun prabowo pilih ada sama warga dampak banjir tapanuli selatan wujud empati tanggung jawab tampil lebih banyak,positif,2,,False,False,False,False,False,False,False,"Akun parodi Presiden Prabowo Subianto menegaskan kehadiran negara di tengah rakyat melalui rangkaian langkah nyata pascabencana di Sumatra. Mengawali pergantian tahun 2025–2026, Prabowo memilih berada bersama warga terdampak banjir di Tapanuli Selatan sebagai wujud empati dan tanggung jawab 1 1 279",unchanged,"Akun parodi Presiden Prabowo Subianto menegaskan kehadiran negara di tengah rakyat melalui rangkaian langkah nyata pascabencana di Sumatra. Mengawali pergantian tahun 2025–2026, Prabowo memilih berada bersama warga terdampak banjir di Tapanuli Selatan sebagai wujud empati dan tanggung jawab","Akun parodi Presiden Prabowo Subianto menegaskan kehadiran negara di tengah rakyat melalui rangkaian langkah nyata pascabencana di Sumatra. Mengawali pergantian tahun 2025–2026, Prabowo memilih berada bersama warga terdampak banjir di Tapanuli Selatan sebagai wujud empati dan tanggung jawab"
"Misi Kemanusiaan MER-C untuk Sumatra: 150 Relawan, Ribuan Paket Bantuan, Puluhan Desa Terjangkau Indonesia menutup tahun 2025 dengan duka di tengah bencana banjir dan tanah longsor yang melanda wilayah Sumatra. Sebanyak 1.154 jiwa meninggal dunia, 165 jiwa masih hilang, 52 1 19 37 779",misi kemanusiaan mer c untuk sumatra relawan ribuan paket bantuan puluhan desa terjangkau indonesia menutup tahun dengan duka di tengah bencana banjir dan tanah longsor yang melanda wilayah sumatra sebanyak jiwa meninggal dunia jiwa masih hilang tampilkan lebih banyak,2026-01-03,Banjir Sumatra 2025,misi manusia mer c sumatra rawan ribu paket bantu puluh desa jangkau indonesia tutup tahun duka tengah bencana banjir tanah longsor landa wilayah sumatra banyak jiwa tinggal dunia jiwa hilang tampil lebih banyak,positif,2,,False,False,False,False,False,False,False,"Misi Kemanusiaan MER-C untuk Sumatra: 150 Relawan, Ribuan Paket Bantuan, Puluhan Desa Terjangkau Indonesia menutup tahun 2025 dengan duka di tengah bencana banjir dan tanah longsor yang melanda wilayah Sumatra. Sebanyak 1.154 jiwa meninggal dunia, 165 jiwa masih hilang, 52 1 19 37 779",unchanged,"Misi Kemanusiaan MER-C untuk Sumatra: 150 Relawan, Ribuan Paket Bantuan, Puluhan Desa Terjangkau Indonesia menutup tahun 2025 dengan duka di tengah bencana banjir dan tanah longsor yang melanda wilayah Sumatra. Sebanyak 1.154 jiwa meninggal dunia, 165 jiwa masih hilang,","Misi Kemanusiaan MER-C untuk Sumatra: 150 Relawan, Ribuan Paket Bantuan, Puluhan Desa Terjangkau Indonesia menutup tahun 2025 dengan duka di tengah bencana banjir dan tanah longsor yang melanda wilayah Sumatra. Sebanyak 1.154 jiwa meninggal dunia, 165 jiwa masih hilang,"
"Hari Ibu 2025, Meutya Hafid Ajak Jajaran Kemkomdigi Tunjukkan Empati bagi Korban Banjir di Sumatra #bahlillahadalia #kuningkeren #golkarindonesia #partaigolkar #golkarpedia Berita Golkar - Hari Ibu 2025, Meutya Hafid Ajak Jajaran Kemkomdigi Tunjukkan Empati bagi Korban... 1 1 64",hari ibu meutya hafid ajak jajaran kemkomdigi tunjukkan empati bagi korban banjir di sumatra bahlillahadalia kuningkeren golkarindonesia partaigolkar golkarpedia berita golkar hari ibu meutya hafid ajak jajaran kemkomdigi tunjukkan empati bagi korban dari golkarpedia com,2026-01-02,Banjir Sumatra 2025,hari ibu meutya hafid ajak jajar kemkomdigi tunjuk empati korban banjir sumatra bahlillahadalia kuningkeren golkarindonesia partaigolkar golkarpedia berita golkar hari ibu meutya hafid ajak jajar kemkomdigi tunjuk empati korban golkarpedia com,positif,2,,True,False,True,False,False,False,False,"Hari Ibu 2025, Meutya Hafid Ajak Jajaran Kemkomdigi Tunjukkan Empati bagi Korban Banjir di Sumatra #bahlillahadalia #kuningkeren #golkarindonesia #partaigolkar #golkarpedia Berita Golkar - Hari Ibu 2025, Meutya Hafid Ajak Jajaran Kemkomdigi Tunjukkan Empati bagi Korban Banjir di Sumatra.",completed,"Hari Ibu 2025, Meutya Hafid Ajak Jajaran Kemkomdigi Tunjukkan Empati bagi Korban Banjir di Sumatra bahlillahadalia kuningkeren golkarindonesia partaigolkar golkarpedia Berita Golkar - Hari Ibu 2025, Meutya Hafid Ajak Jajaran Kemkomdigi Tunjukkan Empati bagi Korban Banjir di Sumatra.","Hari Ibu 2025, Meutya Hafid Ajak Jajaran Kemkomdigi Tunjukkan Empati bagi Korban Banjir di Sumatra bahlillahadalia kuningkeren golkarindonesia partaigolkar golkarpedia Berita Golkar - Hari Ibu 2025, Meutya Hafid Ajak Jajaran Kemkomdigi Tunjukkan Empati bagi Korban Banjir di Sumatra."
