text,clean_text,created_at,keyword,processed_text,sentimen,label,emoticon,has_truncation,has_mention,has_hashtag,has_url,has_unicode,has_engagement,has_html,llm_completed_text,llm_status,regex_text,processed_text_v2
Kehadiran negara sangat terasa saat Prabowo Pulihkan PascaBencana banjir sumatera lewat langkah konkret Pembangunan Rumah Korban Bencana yang ditargetkan rampung segera demi warga Prabowo terima laporan Rosan soal hunian untuk pengungsi di Sumatera - ANTARA News Jambi 18,kehadiran negara sangat terasa saat prabowo pulihkan pascabencana banjir sumatera lewat langkah konkret pembangunan rumah korban bencana yang ditargetkan rampung segera demi warga prabowo terima laporan rosan soal hunian untuk pengungsi di sumatera antara news jambi dari jambi antaranews com,2025-12-28,banjir Jambi,hadir negara sangat asa prabowo pulih pascabencana banjir sumatera lewat langkah konkret bangun rumah korban bencana target rampung segera warga prabowo terima lapor ros soal huni ungsi sumatera news jambi jambi antaranews com,negatif,0,,False,False,False,False,False,False,False,Kehadiran negara sangat terasa saat Prabowo Pulihkan PascaBencana banjir sumatera lewat langkah konkret Pembangunan Rumah Korban Bencana yang ditargetkan rampung segera demi warga Prabowo terima laporan Rosan soal hunian untuk pengungsi di Sumatera - ANTARA News Jambi 18,unchanged,Kehadiran negara sangat terasa saat Prabowo Pulihkan PascaBencana banjir sumatera lewat langkah konkret Pembangunan Rumah Korban Bencana yang ditargetkan rampung segera demi warga Prabowo terima laporan Rosan soal hunian untuk pengungsi di Sumatera - ANTARA News Jambi,Kehadiran negara sangat terasa saat Prabowo Pulihkan PascaBencana banjir sumatera lewat langkah konkret Pembangunan Rumah Korban Bencana yang ditargetkan rampung segera demi warga Prabowo terima laporan Rosan soal hunian untuk pengungsi di Sumatera - ANTARA News Jambi
"Viral! Duka Korban Banjir Bandang Belum Usai, Kepala BNPB Tertangkap Kamera sedang Nge-Mall di Kota Medan Viral! Duka Korban Banjir Bandang Belum Usai, Kepala BNPB Tertangkap Kamera sedang Nge-Mall di Kota... 1 38",viral duka korban banjir bandang belum usai kepala bnpb tertangkap kamera sedang nge mall di kota medan viral duka korban banjir bandang belum usai kepala bnpb tertangkap kamera sedang nge mall di kota dari gelora co,2025-12-09,BNPB,viral duka korban banjir bandang usai kepala bnpb tangkap kamera sedang nge mall kota medan viral duka korban banjir bandang usai kepala bnpb tangkap kamera sedang nge mall kota gelora co,negatif,0,,True,False,False,False,False,False,False,"Viral! Duka Korban Banjir Bandang Belum Usai, Kepala BNPB Tertangkap Kamera sedang Nge-Mall di Kota Medan.",completed,"Viral! Duka Korban Banjir Bandang Belum Usai, Kepala BNPB Tertangkap Kamera sedang Nge-Mall di Kota Medan.","Viral! Duka Korban Banjir Bandang Belum Usai, Kepala BNPB Tertangkap Kamera sedang Nge-Mall di Kota Medan."
"Anies Mendongeng untuk Anak Korban Banjir di Aceh, Tenda Pengungsian Pecah gelora. Anies Mendongeng untuk Anak Korban Banjir di Aceh, Tenda Pengungsian Pecah GELORA. - Mantan Gubernur DKI Jakarta sekaligus eks Calon Presiden Anies Baswedan mendongeng di tenda pengungsian anak korban banjir Aceh... 3 12",anies mendongeng untuk anak korban banjir di aceh tenda pengungsian pecah gelora co anies mendongeng untuk anak korban banjir di aceh tenda pengungsian pecah gelora co mantan gubernur dki jakarta sekaligus eks calon presiden anies baswedan mendongeng di tenda pengungsian anak korban banjir aceh rb,2025-12-09,banjir Aceh,anies dongeng anak korban banjir aceh tenda ungsi pecah gelora co anies dongeng anak korban banjir aceh tenda ungsi pecah gelora co mantan gubernur dki jakarta sekaligus eks calon presiden anies baswedan dongeng tenda ungsi anak korban banjir aceh ,positif,2,,True,False,False,False,False,False,False,"Anies Mendongeng untuk Anak Korban Banjir di Aceh, Tenda Pengungsian Pecah gelora. Anies Mendongeng untuk Anak Korban Banjir di Aceh, Tenda Pengungsian Pecah GELORA. - Mantan Gubernur DKI Jakarta sekaligus eks Calon Presiden Anies Baswedan mendongeng di tenda pengungsian anak korban banjir Aceh untuk menghibur mereka.",completed,"Anies Mendongeng untuk Anak Korban Banjir di Aceh, Tenda Pengungsian Pecah gelora. Anies Mendongeng untuk Anak Korban Banjir di Aceh, Tenda Pengungsian Pecah GELORA. - Mantan Gubernur DKI Jakarta sekaligus eks Calon Presiden Anies Baswedan mendongeng di tenda pengungsian anak korban banjir Aceh untuk menghibur mereka.","Anies Mendongeng untuk Anak Korban Banjir di Aceh, Tenda Pengungsian Pecah gelora. Anies Mendongeng untuk Anak Korban Banjir di Aceh, Tenda Pengungsian Pecah GELORA. - Mantan Gubernur DKI Jakarta sekaligus eks Calon Presiden Anies Baswedan mendongeng di tenda pengungsian anak korban banjir Aceh untuk menghibur mereka."
Akun parodi daerah rumah banjir biasa aja udah panik parah apalagi yg di Aceh ... gabisa bayangin 31,akun parodi daerah rumah banjir biasa aja udah panik parah apalagi yg di aceh gabisa bayangin,2025-12-17,banjir parah,akun parodi daerah rumah banjir biasa udah panik parah aceh gabisa bayangin,negatif,0,,False,False,False,False,False,False,False,Akun parodi daerah rumah banjir biasa aja udah panik parah apalagi yg di Aceh ... gabisa bayangin 31,unchanged,Akun parodi daerah rumah banjir biasa aja udah panik parah apalagi yg di Aceh ... gabisa bayangin,Akun parodi daerah rumah banjir biasa saja sudah panik parah apalagi yang di Aceh ... enggak bisa bayangkan
"@BBCIndonesia Pokoknya semua salah Pusat !! Klo masalah di Kabupaten Aceh Utara ada penggundulan hutan ( buat tambang / sawit / ilegal logging ) yang menyebabkan banjir & tanah longsor dan Bupati nya ngga tau apa apa, itu juga salah PUSAT !!!! 1 162",membalas pokoknya semua salah pusat klo masalah di kabupaten aceh utara ada penggundulan hutan buat tambang sawit ilegal logging yang menyebabkan banjir tanah longsor dan bupati nya ngga tau apa apa itu juga salah pusat,2025-12-30,banjir Aceh,balas pokok semua salah pusat klo masalah kabupaten aceh utara gundul hutan buat tambang sawit ilegal logging sebab banjir tanah longsor bupati ngga tau apa apa salah pusat,negatif,0,,False,True,False,False,False,False,False,"@BBCIndonesia Pokoknya semua salah Pusat !! Klo masalah di Kabupaten Aceh Utara ada penggundulan hutan ( buat tambang / sawit / ilegal logging ) yang menyebabkan banjir & tanah longsor dan Bupati nya ngga tau apa apa, itu juga salah PUSAT !!!! 1 162",unchanged,"Pokoknya semua salah Pusat !! Klo masalah di Kabupaten Aceh Utara ada penggundulan hutan ( buat tambang / sawit / ilegal logging ) yang menyebabkan banjir & tanah longsor dan Bupati nya ngga tau apa apa, itu juga salah PUSAT !!!!","Pokoknya semua salah Pusat !! Kalo masalah di Kabupaten Aceh Utara ada penggundulan hutan ( buat tambang / sawit / ilegal logging ) yang menyebabkan banjir & tanah longsor dan Bupati nya tidak tau apa apa, itu juga salah PUSAT !!!!"
"bencana banjir dan longsor melanda sumatra, ribuan rumah terendam dan puluhan orang hilang. Pemerintah Hadir Tanpa Tunda cepet bgt ngirim bantuan dan tim sar buat evakuasi dan distribusi logistik ke daerah terdampak. #SatuIndonesia 7",bencana banjir dan longsor melanda sumatra ribuan rumah terendam dan puluhan orang hilang pemerintah hadir tanpa tunda cepet bgt ngirim bantuan dan tim sar buat evakuasi dan distribusi logistik ke daerah terdampak satuindonesia,2025-12-20,evakuasi banjir,bencana banjir longsor landa sumatra ribu rumah rendam puluh orang hilang perintah hadir tunda cepet bgt ngirim bantu tim sar buat evakuasi distribusi logistik daerah dampak satuindonesia,netral,1,,False,False,True,False,False,False,False,"bencana banjir dan longsor melanda sumatra, ribuan rumah terendam dan puluhan orang hilang. Pemerintah Hadir Tanpa Tunda cepet bgt ngirim bantuan dan tim sar buat evakuasi dan distribusi logistik ke daerah terdampak. #SatuIndonesia 7",unchanged,"bencana banjir dan longsor melanda sumatra, ribuan rumah terendam dan puluhan orang hilang. Pemerintah Hadir Tanpa Tunda cepet bgt ngirim bantuan dan tim sar buat evakuasi dan distribusi logistik ke daerah terdampak. SatuIndonesia","bencana banjir dan longsor melanda sumatra, ribuan rumah terendam dan puluhan orang hilang. Pemerintah Hadir Tanpa Tunda cepat banget mengirim bantuan dan tim sar buat evakuasi dan distribusi logistik ke daerah terdampak. SatuIndonesia"
"Peduli Korban Banjir, DPP FPI Serta DPD HILMI FPI Sulteng Dan Komunitas Pemulung Amal Terus Bantu Warga Aceh Tamiang #hilmi #hilalmerahindonesia #AcehTamiang #PeduliBanjir #kemanusiaan #banjirsulteng #BanjirBandang",peduli korban banjir dpp fpi serta dpd hilmi fpi sulteng dan komunitas pemulung amal terus bantu warga aceh tamiang hilmi hilalmerahindonesia acehtamiang pedulibanjir kemanusiaan banjirsulteng banjirbandang,2026-01-13,banjir Aceh,peduli korban banjir dpp fpi dpd hilmi fpi sulteng komunitas pulung amal terus bantu warga aceh tamiang hilmi hilalmerahindonesia acehtamiang pedulibanjir manusia banjirsulteng banjirbandang,negatif,0,,False,False,True,False,False,False,False,"Peduli Korban Banjir, DPP FPI Serta DPD HILMI FPI Sulteng Dan Komunitas Pemulung Amal Terus Bantu Warga Aceh Tamiang #hilmi #hilalmerahindonesia #AcehTamiang #PeduliBanjir #kemanusiaan #banjirsulteng #BanjirBandang",unchanged,"Peduli Korban Banjir, DPP FPI Serta DPD HILMI FPI Sulteng Dan Komunitas Pemulung Amal Terus Bantu Warga Aceh Tamiang hilmi hilalmerahindonesia AcehTamiang PeduliBanjir kemanusiaan banjirsulteng BanjirBandang","Peduli Korban Banjir, DPP FPI Serta DPD HILMI FPI Sulteng Dan Komunitas Pemulung Amal Terus Bantu Warga Aceh Tamiang hilmi hilalmerahindonesia AcehTamiang PeduliBanjir kemanusiaan banjirsulteng BanjirBandang"
"Bantuan masih terus mengalir untuk korban bencana hidrometeorologi di Indonesia. Kali ini, Starbucks bersama beberapa yayasan memberikan bantuan pasca-bencana. #Lingkungan #AdadiKompas kompas. Starbucks Bantu Korban Banjir Sumatera Bantuan masih terus mengalir untuk korban bencana hidrometeorologi di Indonesia. Kali ini, Starbucks bersama beberapa yayasan memberikan bantuan pascabencana. 1 327",bantuan masih terus mengalir untuk korban bencana hidrometeorologi di indonesia kali ini starbucks bersama beberapa yayasan memberikan bantuan pasca bencana lingkungan adadikompas kompas id starbucks bantu korban banjir sumatera bantuan masih terus mengalir untuk korban bencana hidrometeorologi di indonesia kali ini starbucks bersama beberapa yayasan memberikan bantuan pascabencana,2025-12-26,banjir,bantu terus alir korban bencana hidrometeorologi indonesia kali starbucks sama beberapa yayasan beri bantu pasca bencana lingkung adadikompas kompas id starbucks bantu korban banjir sumatera bantu terus alir korban bencana hidrometeorologi indonesia kali starbucks sama beberapa yayasan beri bantu pascabencana,positif,2,,False,False,True,False,False,False,False,"Bantuan masih terus mengalir untuk korban bencana hidrometeorologi di Indonesia. Kali ini, Starbucks bersama beberapa yayasan memberikan bantuan pasca-bencana. #Lingkungan #AdadiKompas kompas. Starbucks Bantu Korban Banjir Sumatera Bantuan masih terus mengalir untuk korban bencana hidrometeorologi di Indonesia. Kali ini, Starbucks bersama beberapa yayasan memberikan bantuan pascabencana. 1 327",unchanged,"Bantuan masih terus mengalir untuk korban bencana hidrometeorologi di Indonesia. Kali ini, Starbucks bersama beberapa yayasan memberikan bantuan pasca-bencana. Lingkungan AdadiKompas kompas. Starbucks Bantu Korban Banjir Sumatera Bantuan masih terus mengalir untuk korban bencana hidrometeorologi di Indonesia. Kali ini, Starbucks bersama beberapa yayasan memberikan bantuan pascabencana.","Bantuan masih terus mengalir untuk korban bencana hidrometeorologi di Indonesia. Kali ini, Starbucks bersama beberapa yayasan memberikan bantuan pasca-bencana. Lingkungan AdadiKompas kompas. Starbucks Bantu Korban Banjir Sumatera Bantuan masih terus mengalir untuk korban bencana hidrometeorologi di Indonesia. Kali ini, Starbucks bersama beberapa yayasan memberikan bantuan pascabencana."
"Negara lagi standby Presiden Prabowo tegas pemerintah tidak libur demi urus bencana aceh sumbar sumut Prabowo Pulihkan PascaBencana lewat Pembangunan Rumah Korban Bencana biar warga ga lama di pengungsian Presiden RI Prabowo Subianto Minta Pemerintah Tidak Libur, Fokus Tangani Bencana Aceh, Sumatera... 49",negara lagi standby presiden prabowo tegas pemerintah tidak libur demi urus bencana aceh sumbar sumut prabowo pulihkan pascabencana lewat pembangunan rumah korban bencana biar warga ga lama di pengungsian presiden ri prabowo subianto minta pemerintah tidak libur fokus tangani bencana aceh sumatera dari melansir com,2025-12-28,Sumbar,negara standby presiden prabowo tegas perintah libur urus bencana aceh sumbar sumut prabowo pulih pascabencana lewat bangun rumah korban bencana biar warga ga lama ungsi presiden ri prabowo subianto minta perintah libur fokus tangan bencana aceh sumatera lansir com,negatif,0,,True,False,False,False,False,False,False,"Negara lagi standby Presiden Prabowo tegas pemerintah tidak libur demi urus bencana aceh sumbar sumut Prabowo Pulihkan PascaBencana lewat Pembangunan Rumah Korban Bencana biar warga ga lama di pengungsian Presiden RI Prabowo Subianto Minta Pemerintah Tidak Libur, Fokus Tangani Bencana Aceh, Sumatera Utara, dan Sumatera Barat.",completed,"Negara lagi standby Presiden Prabowo tegas pemerintah tidak libur demi urus bencana aceh sumbar sumut Prabowo Pulihkan PascaBencana lewat Pembangunan Rumah Korban Bencana biar warga ga lama di pengungsian Presiden RI Prabowo Subianto Minta Pemerintah Tidak Libur, Fokus Tangani Bencana Aceh, Sumatera Utara, dan Sumatera Barat.","Negara lagi standby Presiden Prabowo tegas pemerintah tidak libur demi urus bencana aceh sumbar sumut Prabowo Pulihkan PascaBencana lewat Pembangunan Rumah Korban Bencana biar warga tidak lama di pengungsian Presiden RI Prabowo Subianto Meminta Pemerintah Tidak Libur, Fokus Tangani Bencana Aceh, Sumatera Utara, dan Sumatera Barat."
"sebagai survivor banjir, aku merasakan bantuan yg dibutuhkan, selain evakuasi tentunya, adalah pakaian kering, air minum, makanan yg bisa langsung dimakan, obat-obatan. di malam mencekam itu aku makan biskuit aja. soalnya lagi banjir gimana mau masak beras jadi nasi? 3 140 506",sebagai survivor banjir aku merasakan bantuan yg dibutuhkan selain evakuasi tentunya adalah pakaian kering air minum makanan yg bisa langsung dimakan obat obatan di malam mencekam itu aku makan biskuit aja soalnya lagi banjir gimana mau masak beras jadi nasi rb,2025-12-03,evakuasi banjir,survivor banjir aku rasa bantu butuh evakuasi tentu pakai kering air minum makan langsung makan obat obat malam cekam aku makan biskuit soal banjir gimana mau masak beras jadi nasi ,netral,1,,False,False,False,False,False,False,False,"sebagai survivor banjir, aku merasakan bantuan yg dibutuhkan, selain evakuasi tentunya, adalah pakaian kering, air minum, makanan yg bisa langsung dimakan, obat-obatan. di malam mencekam itu aku makan biskuit aja. soalnya lagi banjir gimana mau masak beras jadi nasi? 3 140 506",unchanged,"sebagai survivor banjir, aku merasakan bantuan yg dibutuhkan, selain evakuasi tentunya, adalah pakaian kering, air minum, makanan yg bisa langsung dimakan, obat-obatan. di malam mencekam itu aku makan biskuit aja. soalnya lagi banjir gimana mau masak beras jadi nasi?","sebagai survivor banjir, aku merasakan bantuan yang dibutuhkan, selain evakuasi tentunya, adalah pakaian kering, air minum, makanan yang bisa langsung dimakan, obat-obatan. di malam mencekam itu aku makan biskuit saja. soalnya lagi banjir bagaimana mau masak beras jadi nasi?"
"@dimarsasongko98 Sumatera bangkit—Indonesia lebih kuat. Mari dukung via aksi nyata: Donasi, reboisasi, advokasi. Jangan biarkan 961 nyawa hilang sia-sia. Mari belajar, berubah, dan membangun Indonesia yang lebih tangguh. #PrayForSumatera #BangkitSumatera #BencanaSumatera2025 75",membalas sumatera bangkit indonesia lebih kuat mari dukung via aksi nyata donasi reboisasi advokasi jangan biarkan nyawa hilang sia sia mari belajar berubah dan membangun indonesia yang lebih tangguh prayforsumatera bangkitsumatera bencanasumatera,2025-12-09,#PrayForSumatera,balas sumatera bangkit indonesia lebih kuat dukung via aksi nyata donasi reboisasi advokasi jangan biar nyawa hilang sia sia ajar ubah bangun indonesia lebih tangguh prayforsumatera bangkitsumatera bencanasumatera,negatif,0,,False,True,True,False,False,False,False,"@dimarsasongko98 Sumatera bangkit—Indonesia lebih kuat. Mari dukung via aksi nyata: Donasi, reboisasi, advokasi. Jangan biarkan 961 nyawa hilang sia-sia. Mari belajar, berubah, dan membangun Indonesia yang lebih tangguh. #PrayForSumatera #BangkitSumatera #BencanaSumatera2025 75",unchanged,"Sumatera bangkit—Indonesia lebih kuat. Mari dukung via aksi nyata: Donasi, reboisasi, advokasi. Jangan biarkan 961 nyawa hilang sia-sia. Mari belajar, berubah, dan membangun Indonesia yang lebih tangguh. PrayForSumatera BangkitSumatera BencanaSumatera2025","Sumatera bangkit—Indonesia lebih kuat. Mari dukung via aksi nyata: Donasi, reboisasi, advokasi. Jangan biarkan 961 nyawa hilang sia-sia. Mari belajar, berubah, dan membangun Indonesia yang lebih tangguh. PrayForSumatera BangkitSumatera BencanaSumatera2025"
"@alineadotid Data terbaru dari BNPB mencatat 921 orang meninggal dunia akibat banjir bandang dan longsor di Aceh, Sumatra Utara, dan Sumatra Barat. Angka ini terus diperbarui seiring proses pencarian korban. #Mendagri #DokumenHilang #yukgasss 84",membalas data terbaru dari bnpb mencatat orang meninggal dunia akibat banjir bandang dan longsor di aceh sumatra utara dan sumatra barat angka ini terus diperbarui seiring proses pencarian korban mendagri dokumenhilang yukgasss,2025-12-08,banjir terus,balas data baru bnpb catat orang tinggal dunia akibat banjir bandang longsor aceh sumatra utara sumatra barat angka terus baru iring proses cari korban mendagri dokumenhilang yukgasss,negatif,0,,False,True,True,False,False,False,False,"@alineadotid Data terbaru dari BNPB mencatat 921 orang meninggal dunia akibat banjir bandang dan longsor di Aceh, Sumatra Utara, dan Sumatra Barat. Angka ini terus diperbarui seiring proses pencarian korban. #Mendagri #DokumenHilang #yukgasss 84",unchanged,"Data terbaru dari BNPB mencatat 921 orang meninggal dunia akibat banjir bandang dan longsor di Aceh, Sumatra Utara, dan Sumatra Barat. Angka ini terus diperbarui seiring proses pencarian korban. Mendagri DokumenHilang yukgasss","Data terbaru dari BNPB mencatat 921 orang meninggal dunia akibat banjir bandang dan longsor di Aceh, Sumatra Utara, dan Sumatra Barat. Angka ini terus diperbarui seiring proses pencarian korban. Mendagri DokumenHilang yukgasss"
"Misi Kemanusiaan, Bupati Al-Farlaky Bawa Tim Medis dan Starlink ke Pedalaman ""Kami bersama tim akhirnya bisa menembus Desa Pante Labu. Ini salah satu desa yang paling parah terdampak banjir di Kabupaten Aceh Timur,"" ujar Bupati di lokasi. Misi Kemanusiaan, Bupati Al-Farlaky Bawa Tim Medis dan Starlink ke Pedalaman - Serambinews. 67",misi kemanusiaan bupati al farlaky bawa tim medis dan starlink ke pedalaman kami bersama tim akhirnya bisa menembus desa pante labu ini salah satu desa yang paling parah terdampak banjir di kabupaten aceh timur ujar bupati di lokasi misi kemanusiaan bupati al farlaky bawa tim medis dan starlink ke pedalaman serambinews com dari aceh tribunnews com,2025-12-09,banjir Aceh,misi manusia bupati al farlaky bawa tim medis starlink dalam sama tim akhir tembus desa pante labu salah satu desa paling parah dampak banjir kabupaten aceh timur ujar bupati lokasi misi manusia bupati al farlaky bawa tim medis starlink dalam serambinews com aceh tribunnews com,negatif,0,,False,False,False,False,False,False,False,"Misi Kemanusiaan, Bupati Al-Farlaky Bawa Tim Medis dan Starlink ke Pedalaman ""Kami bersama tim akhirnya bisa menembus Desa Pante Labu. Ini salah satu desa yang paling parah terdampak banjir di Kabupaten Aceh Timur,"" ujar Bupati di lokasi. Misi Kemanusiaan, Bupati Al-Farlaky Bawa Tim Medis dan Starlink ke Pedalaman - Serambinews. 67",unchanged,"Misi Kemanusiaan, Bupati Al-Farlaky Bawa Tim Medis dan Starlink ke Pedalaman ""Kami bersama tim akhirnya bisa menembus Desa Pante Labu. Ini salah satu desa yang paling parah terdampak banjir di Kabupaten Aceh Timur,"" ujar Bupati di lokasi. Misi Kemanusiaan, Bupati Al-Farlaky Bawa Tim Medis dan Starlink ke Pedalaman - Serambinews.","Misi Kemanusiaan, Bupati Al-Farlaky Bawa Tim Medis dan Starlink ke Pedalaman ""Kami bersama tim akhirnya bisa menembus Desa Pante Labu. Ini salah satu desa yang paling parah terdampak banjir di Kabupaten Aceh Timur,"" ujar Bupati di lokasi. Misi Kemanusiaan, Bupati Al-Farlaky Bawa Tim Medis dan Starlink ke Pedalaman - Serambinews."
