text,clean_text,created_at,keyword,processed_text,sentimen,label,emoticon,has_truncation,has_mention,has_hashtag,has_url,has_unicode,has_engagement,has_html,llm_completed_text,llm_status,regex_text,processed_text_v2
"Badan Nasional Penanggulangan Bencana (BNPB) kembali merilis perkembangan terbaru terkait dampak banjir bandang dan tanah longsor yang menimpa wilayah Aceh, Sumatra Utara, dan Sumatra Barat pada akhir November 2025. #banjirsumatera #bnpb #aktualcom 71",badan nasional penanggulangan bencana bnpb kembali merilis perkembangan terbaru terkait dampak banjir bandang dan tanah longsor yang menimpa wilayah aceh sumatra utara dan sumatra barat pada akhir november banjirsumatera bnpb aktualcom,2025-12-04,Dampak Banjir Sumatra,badan nasional tanggulang bencana bnpb rilis kembang baru kait dampak banjir bandang tanah longsor timpa wilayah aceh sumatra utara sumatra barat akhir november banjirsumatera bnpb aktualcom,netral,1,,False,False,True,False,False,False,False,"Badan Nasional Penanggulangan Bencana (BNPB) kembali merilis perkembangan terbaru terkait dampak banjir bandang dan tanah longsor yang menimpa wilayah Aceh, Sumatra Utara, dan Sumatra Barat pada akhir November 2025. #banjirsumatera #bnpb #aktualcom 71",unchanged,"Badan Nasional Penanggulangan Bencana (BNPB) kembali merilis perkembangan terbaru terkait dampak banjir bandang dan tanah longsor yang menimpa wilayah Aceh, Sumatra Utara, dan Sumatra Barat pada akhir November 2025. banjirsumatera bnpb aktualcom","Badan Nasional Penanggulangan Bencana (BNPB) kembali merilis perkembangan terbaru terkait dampak banjir bandang dan tanah longsor yang menimpa wilayah Aceh, Sumatra Utara, dan Sumatra Barat pada akhir November 2025. banjirsumatera bnpb aktualcom"
"Banjir itu chaos, panik, dan penuh ketidakpastian. Tapi warga bilang bantuan datang cepat, evakuasi jalan, dan akses dibuka. Di momen begini, kehadiran aparat berarti banget. Inilah gambaran Polisi Tanggap Bencana yang nyata bekerja untuk rakyat, Terimakasih POLRI 61",banjir itu chaos panik dan penuh ketidakpastian tapi warga bilang bantuan datang cepat evakuasi jalan dan akses dibuka di momen begini kehadiran aparat berarti banget inilah gambaran polisi tanggap bencana yang nyata bekerja untuk rakyat terimakasih polri,2025-12-03,evakuasi banjir,banjir chaos panik penuh ketidakpastian warga bilang bantu datang cepat evakuasi jalan akses buka momen begini hadir aparat arti banget ini gambar polisi tanggap bencana nyata kerja rakyat terimakasih polri,positif,2,,False,False,False,False,False,False,False,"Banjir itu chaos, panik, dan penuh ketidakpastian. Tapi warga bilang bantuan datang cepat, evakuasi jalan, dan akses dibuka. Di momen begini, kehadiran aparat berarti banget. Inilah gambaran Polisi Tanggap Bencana yang nyata bekerja untuk rakyat, Terimakasih POLRI 61",unchanged,"Banjir itu chaos, panik, dan penuh ketidakpastian. Tapi warga bilang bantuan datang cepat, evakuasi jalan, dan akses dibuka. Di momen begini, kehadiran aparat berarti banget. Inilah gambaran Polisi Tanggap Bencana yang nyata bekerja untuk rakyat, Terimakasih POLRI","Banjir itu chaos, panik, dan penuh ketidakpastian. Tapi warga bilang bantuan datang cepat, evakuasi jalan, dan akses dibuka. Di momen begini, kehadiran aparat berarti banget. Inilah gambaran Polisi Tanggap Bencana yang nyata bekerja untuk rakyat, Terimakasih POLRI"
"Ditemukan Tewas Berpelukan, Ibu dan Anak Korban Banjir Sumatera Konteks yang salah (false context). Faktanya, video merupakan bukan korban akibat banjir di Sumatra tapi korban banjir di Palabuhanratu, Kabupaten Sukabumi, Jawa Barat (8/3/2025). Selengkapnya di 2 1 3 775",ditemukan tewas berpelukan ibu dan anak korban banjir sumatera konteks yang salah false context faktanya video merupakan bukan korban akibat banjir di sumatra tapi korban banjir di palabuhanratu kabupaten sukabumi jawa barat selengkapnya di tampilkan lebih banyak,2025-12-12,Banjir Sumatra 2025,temu tewas peluk ibu anak korban banjir sumatera konteks salah false context fakta video rupa bukan korban akibat banjir sumatra korban banjir palabuhanratu kabupaten sukabumi jawa barat lengkap tampil lebih banyak,negatif,0,,False,False,False,False,False,False,False,"Ditemukan Tewas Berpelukan, Ibu dan Anak Korban Banjir Sumatera Konteks yang salah (false context). Faktanya, video merupakan bukan korban akibat banjir di Sumatra tapi korban banjir di Palabuhanratu, Kabupaten Sukabumi, Jawa Barat (8/3/2025). Selengkapnya di 2 1 3 775",unchanged,"Ditemukan Tewas Berpelukan, Ibu dan Anak Korban Banjir Sumatera Konteks yang salah (false context). Faktanya, video merupakan bukan korban akibat banjir di Sumatra tapi korban banjir di Palabuhanratu, Kabupaten Sukabumi, Jawa Barat (8/3/2025). Selengkapnya di","Ditemukan Tewas Berpelukan, Ibu dan Anak Korban Banjir Sumatera Konteks yang salah (false context). Faktanya, video merupakan bukan korban akibat banjir di Sumatra tapi korban banjir di Palabuhanratu, Kabupaten Sukabumi, Jawa Barat (8/3/2025). Selengkapnya di"
"@forthesonshine dulu 2017 pernah ngalamin banjir gede yang sampe masuk rumah, listrik padam 3 hari tapi bantuan ngalir darimana aja, timsar gercep sisir tiap rumah, diketokin satu satu. ga bisa bayangin di sumatera skala banjirnya lebih gede dan bantuan cuma dateng dari sesama warga 30",membalas dulu pernah ngalamin banjir gede yang sampe masuk rumah listrik padam hari tapi bantuan ngalir darimana aja timsar gercep sisir tiap rumah diketokin satu satu ga bisa bayangin di sumatera skala banjirnya lebih gede dan bantuan cuma dateng dari sesama warga,2025-11-30,banjir masuk rumah,balas dulu pernah ngalamin banjir gede sampe masuk rumah listrik padam hari bantu ngalir darimana timsar gercep sisir tiap rumah diketokin satu satu ga bayangin sumatera skala banjir lebih gede bantu cuma dateng sama warga,negatif,0,,False,True,False,False,False,False,False,"@forthesonshine dulu 2017 pernah ngalamin banjir gede yang sampe masuk rumah, listrik padam 3 hari tapi bantuan ngalir darimana aja, timsar gercep sisir tiap rumah, diketokin satu satu. ga bisa bayangin di sumatera skala banjirnya lebih gede dan bantuan cuma dateng dari sesama warga 30",unchanged,"dulu 2017 pernah ngalamin banjir gede yang sampe masuk rumah, listrik padam 3 hari tapi bantuan ngalir darimana aja, timsar gercep sisir tiap rumah, diketokin satu satu. ga bisa bayangin di sumatera skala banjirnya lebih gede dan bantuan cuma dateng dari sesama warga","dulu 2017 pernah ngalamin banjir gede yang sampai masuk rumah, listrik padam 3 hari tapi bantuan mengalir darimana saja, timsar gercep sisir tiap rumah, diketokin satu satu. tidak bisa bayangkan di sumatera skala banjirnya lebih gede dan bantuan cuma datang dari sesama warga"
PT Toba Pulp Lestari merupakan salah satu contoh industri berkelanjutan di Indonesia; hal ini adalah fakta yang tak terbantahkan. Audit pemerintah pasca bencana banjir Sumatera Utara harus dilaksanakan secara objektif. Keberadaan industri semacam ini patut didukung penuh. 22,pt toba pulp lestari merupakan salah satu contoh industri berkelanjutan di indonesia hal ini adalah fakta yang tak terbantahkan audit pemerintah pasca bencana banjir sumatera utara harus dilaksanakan secara objektif keberadaan industri semacam ini patut didukung penuh,2026-01-04,banjir Sumatera Utara,pt toba pulp lestari rupa salah satu contoh industri lanjut indonesia fakta tak bantah audit perintah pasca bencana banjir sumatera utara laksana objektif ada industri macam patut dukung penuh,positif,2,,False,False,False,False,False,False,False,PT Toba Pulp Lestari merupakan salah satu contoh industri berkelanjutan di Indonesia; hal ini adalah fakta yang tak terbantahkan. Audit pemerintah pasca bencana banjir Sumatera Utara harus dilaksanakan secara objektif. Keberadaan industri semacam ini patut didukung penuh. 22,unchanged,PT Toba Pulp Lestari merupakan salah satu contoh industri berkelanjutan di Indonesia; hal ini adalah fakta yang tak terbantahkan. Audit pemerintah pasca bencana banjir Sumatera Utara harus dilaksanakan secara objektif. Keberadaan industri semacam ini patut didukung penuh.,PT Toba Pulp Lestari merupakan salah satu contoh industri berkelanjutan di Indonesia; hal ini adalah fakta yang tidak terbantahkan. Audit pemerintah pasca bencana banjir Sumatera Utara harus dilaksanakan secara objektif. Keberadaan industri semacam ini patut didukung penuh.
Aiptu andar Winarto Bhabinkamtimas Polsek Perbaungan Polres Serdang Bedagai Polda Sumatera Utara melaksanakan kegiatan himbauan Kamtibmas di desa Deli muda kecamatan Perbaungan kabupaten Serdang Bedagai 13,aiptu andar winarto bhabinkamtimas polsek perbaungan polres serdang bedagai polda sumatera utara melaksanakan kegiatan himbauan kamtibmas di desa deli muda kecamatan perbaungan kabupaten serdang bedagai,2026-01-12,Sumatera Utara,aiptu andar winarto bhabinkamtimas polsek baung polres serdang bedagai polda sumatera utara laksana giat himbauan kamtibmas desa deli muda camat baung kabupaten serdang bedagai,netral,1,,False,False,False,False,False,False,False,Aiptu andar Winarto Bhabinkamtimas Polsek Perbaungan Polres Serdang Bedagai Polda Sumatera Utara melaksanakan kegiatan himbauan Kamtibmas di desa Deli muda kecamatan Perbaungan kabupaten Serdang Bedagai 13,unchanged,Aiptu andar Winarto Bhabinkamtimas Polsek Perbaungan Polres Serdang Bedagai Polda Sumatera Utara melaksanakan kegiatan himbauan Kamtibmas di desa Deli muda kecamatan Perbaungan kabupaten Serdang Bedagai,Aiptu andar Winarto Bhabinkamtimas Polsek Perbaungan Polres Serdang Bedagai Polda Sumatera Utara melaksanakan kegiatan himbauan Kamtibmas di desa Deli muda kecamatan Perbaungan kabupaten Serdang Bedagai
Benar2 bahlul ente @prabowo kenapa anda masih pakai pejabat bajingan tolol seperti @bahlillahadalia pendusta.Cepat2 reshuffle para menteri yg menyengsarakan dan menipu Rakyat termasuk anda sendiri yg ditipu nya. @bang_dasco macam mana ini??? #PrayForSumatera 1 56,benar bahlul ente kenapa anda masih pakai pejabat bajingan tolol seperti pendusta cepat reshuffle para menteri yg menyengsarakan dan menipu rakyat termasuk anda sendiri yg ditipu nya macam mana ini prayforsumatera,2025-12-09,#PrayForSumatera,benar bahlul ente pakai jabat bajing tolol dusta cepat reshuffle menteri sengsara tipu rakyat masuk sendiri tipu macam mana prayforsumatera,negatif,0,,False,True,True,False,False,False,False,Benar2 bahlul ente @prabowo kenapa anda masih pakai pejabat bajingan tolol seperti @bahlillahadalia pendusta.Cepat2 reshuffle para menteri yg menyengsarakan dan menipu Rakyat termasuk anda sendiri yg ditipu nya. @bang_dasco macam mana ini??? #PrayForSumatera 1 56,unchanged,Benar2 bahlul ente kenapa anda masih pakai pejabat bajingan tolol seperti pendusta.Cepat2 reshuffle para menteri yg menyengsarakan dan menipu Rakyat termasuk anda sendiri yg ditipu nya. macam mana ini??? PrayForSumatera,Benar-benar bahlul ente kenapa anda masih pakai pejabat bajingan tolol seperti pendusta.Cepat2 reshuffle para menteri yang menyengsarakan dan menipu Rakyat termasuk anda sendiri yang ditipu nya. macam mana ini??? PrayForSumatera
"@PDI_Perjuangan ""Bencana ini mengakibatkan banjir, banjir bandang dan tanah longsor di berbagai lokasi Tapanuli Tengah. Informasi sementara 4 (empat) korban jiwa, ribuan rumah terendam banjir,"" jelasnya. 1 1 2 266",membalas bencana ini mengakibatkan banjir banjir bandang dan tanah longsor di berbagai lokasi tapanuli tengah informasi sementara empat korban jiwa ribuan rumah terendam banjir jelasnya,2025-11-25,rumah terendam,balas bencana akibat banjir banjir bandang tanah longsor bagai lokasi tapanuli tengah informasi empat korban jiwa ribu rumah rendam banjir jelas,negatif,0,,False,True,False,False,False,False,False,"@PDI_Perjuangan ""Bencana ini mengakibatkan banjir, banjir bandang dan tanah longsor di berbagai lokasi Tapanuli Tengah. Informasi sementara 4 (empat) korban jiwa, ribuan rumah terendam banjir,"" jelasnya. 1 1 2 266",unchanged,"""Bencana ini mengakibatkan banjir, banjir bandang dan tanah longsor di berbagai lokasi Tapanuli Tengah. Informasi sementara 4 (empat) korban jiwa, ribuan rumah terendam banjir,"" jelasnya.","""Bencana ini mengakibatkan banjir, banjir bandang dan tanah longsor di berbagai lokasi Tapanuli Tengah. Informasi sementara 4 (empat) korban jiwa, ribuan rumah terendam banjir,"" jelasnya."
"Sabtu, 6 Desember 2025 kepala Kejaksaan Tinggi Jambi Bapak Sugeng Hariadi, S.H., M.H., dan Ikatan Adhyaksa Dharmakarini se-Wilayah Jambi beserta jajaran memberikan bantuan sembako bagi para korban bencana alam di Provinsi Sumatera Barat melalui Kejati Sumbar. adapun yang",sabtu desember kepala kejaksaan tinggi jambi bapak sugeng hariadi s h m h dan ikatan adhyaksa dharmakarini se wilayah jambi beserta jajaran memberikan bantuan sembako bagi para korban bencana alam di provinsi sumatera barat melalui kejati sumbar adapun yang,2025-12-06,Jambi,sabtu desember kepala jaksa tinggi jambi bapak sugeng hariadi s h m h ikat adhyaksa dharmakarini se wilayah jambi serta jajar beri bantu sembako korban bencana alam provinsi sumatera barat lalu kejat sumbar adapun,negatif,0,,False,False,False,False,False,False,False,"Sabtu, 6 Desember 2025 kepala Kejaksaan Tinggi Jambi Bapak Sugeng Hariadi, S.H., M.H., dan Ikatan Adhyaksa Dharmakarini se-Wilayah Jambi beserta jajaran memberikan bantuan sembako bagi para korban bencana alam di Provinsi Sumatera Barat melalui Kejati Sumbar. adapun yang",unchanged,"Sabtu, 6 Desember 2025 kepala Kejaksaan Tinggi Jambi Bapak Sugeng Hariadi, S.H., M.H., dan Ikatan Adhyaksa Dharmakarini se-Wilayah Jambi beserta jajaran memberikan bantuan sembako bagi para korban bencana alam di Provinsi Sumatera Barat melalui Kejati Sumbar. adapun yang","Sabtu, 6 Desember 2025 kepala Kejaksaan Tinggi Jambi Bapak Sugeng Hariadi, S.H., M.H., dan Ikatan Adhyaksa Dharmakarini se-Wilayah Jambi beserta jajaran memberikan bantuan sembako bagi para korban bencana alam di Provinsi Sumatera Barat melalui Kejati Sumbar. adapun yang"
"Momen Gajah Bantu Bersihkan Puing Banjir Bandang di Aceh Kemudian, gajah itu nantinya juga bakal bantu evakuasi apa pun yang ditemukan di lokasi, termasuk korban yang belum ditemukan. Selain itu, gajah dapat digunakan untuk mengantar logistik untuk korban banjir di Pidie Jaya. 1 21 64",momen gajah bantu bersihkan puing banjir bandang di aceh kemudian gajah itu nantinya juga bakal bantu evakuasi apa pun yang ditemukan di lokasi termasuk korban yang belum ditemukan selain itu gajah dapat digunakan untuk mengantar logistik untuk korban banjir di pidie jaya rb,2025-12-09,banjir Aceh,momen gajah bantu sih puing banjir bandang aceh kemudian gajah nanti bakal bantu evakuasi apa temu lokasi masuk korban temu gajah guna antar logistik korban banjir pidie jaya ,negatif,0,,False,False,False,False,False,False,False,"Momen Gajah Bantu Bersihkan Puing Banjir Bandang di Aceh Kemudian, gajah itu nantinya juga bakal bantu evakuasi apa pun yang ditemukan di lokasi, termasuk korban yang belum ditemukan. Selain itu, gajah dapat digunakan untuk mengantar logistik untuk korban banjir di Pidie Jaya. 1 21 64",unchanged,"Momen Gajah Bantu Bersihkan Puing Banjir Bandang di Aceh Kemudian, gajah itu nantinya juga bakal bantu evakuasi apa pun yang ditemukan di lokasi, termasuk korban yang belum ditemukan. Selain itu, gajah dapat digunakan untuk mengantar logistik untuk korban banjir di Pidie Jaya.","Momen Gajah Bantu Bersihkan Puing Banjir Bandang di Aceh Kemudian, gajah itu nantinya juga bakal bantu evakuasi apa pun yang ditemukan di lokasi, termasuk korban yang belum ditemukan. Selain itu, gajah dapat digunakan untuk mengantar logistik untuk korban banjir di Pidie Jaya."
"Personel Polres Pidie Jaya Evakuasi Korban Banjir, Mari bersama-sama kita doakan agar situasi di Pidie, Aceh segera pulih. #PolriSiagaBencana Komitmen Tanggap Bantu Sesama Masyarakat Terdampak",personel polres pidie jaya evakuasi korban banjir mari bersama sama kita doakan agar situasi di pidie aceh segera pulih polrisiagabencana komitmen tanggap bantu sesama masyarakat terdampak,2025-11-28,banjir sumsel,personel polres pidie jaya evakuasi korban banjir sama sama doa situasi pidie aceh segera pulih polrisiagabencana komitmen tanggap bantu sama masyarakat dampak,negatif,0,,False,False,True,False,False,False,False,"Personel Polres Pidie Jaya Evakuasi Korban Banjir, Mari bersama-sama kita doakan agar situasi di Pidie, Aceh segera pulih. #PolriSiagaBencana Komitmen Tanggap Bantu Sesama Masyarakat Terdampak",unchanged,"Personel Polres Pidie Jaya Evakuasi Korban Banjir, Mari bersama-sama kita doakan agar situasi di Pidie, Aceh segera pulih. PolriSiagaBencana Komitmen Tanggap Bantu Sesama Masyarakat Terdampak","Personel Polres Pidie Jaya Evakuasi Korban Banjir, Mari bersama-sama kita doakan agar situasi di Pidie, Aceh segera pulih. PolriSiagaBencana Komitmen Tanggap Bantu Sesama Masyarakat Terdampak"
Evakuasi jasad bayi yang hanyut kena banjir tau ngga bayinya masih dibedongan 1 43,evakuasi jasad bayi yang hanyut kena banjir tau ngga bayinya masih dibedongan,2025-12-08,evakuasi banjir,evakuasi jasad bayi hanyut kena banjir tau ngga bayi dibedongan,negatif,0,,False,False,False,False,False,False,False,Evakuasi jasad bayi yang hanyut kena banjir tau ngga bayinya masih dibedongan 1 43,unchanged,Evakuasi jasad bayi yang hanyut kena banjir tau ngga bayinya masih dibedongan,Evakuasi jasad bayi yang hanyut kena banjir tau tidak bayinya masih dibedongan
Aceh Perpanjang Status Tanggap Darurat Bencana untuk Ketiga Kalinya Aceh Perpanjang Status Tanggap Darurat Bencana untuk Ketiga Kalinya - SAGOE TV 5,aceh perpanjang status tanggap darurat bencana untuk ketiga kalinya aceh perpanjang status tanggap darurat bencana untuk ketiga kalinya sagoe tv dari sagoetv com,2026-01-08,Aceh,aceh panjang status tanggap darurat bencana tiga kali aceh panjang status tanggap darurat bencana tiga kali sagoe tv sagoetv com,netral,1,,False,False,False,False,False,False,False,Aceh Perpanjang Status Tanggap Darurat Bencana untuk Ketiga Kalinya Aceh Perpanjang Status Tanggap Darurat Bencana untuk Ketiga Kalinya - SAGOE TV 5,unchanged,Aceh Perpanjang Status Tanggap Darurat Bencana untuk Ketiga Kalinya Aceh Perpanjang Status Tanggap Darurat Bencana untuk Ketiga Kalinya - SAGOE TV,Aceh Perpanjang Status Tanggap Darurat Bencana untuk Ketiga Kalinya Aceh Perpanjang Status Tanggap Darurat Bencana untuk Ketiga Kalinya - SAGOE TV
Emang paling bener posting maki2 pemerintah tuh di twittter aja. Posting di IG yang tadinya kawan malah jadi lawan semua anjir! Nggak lagi2 lah post sesuatu tentang pemerintah di IG 14,emang paling bener posting maki pemerintah tuh di twittter aja posting di ig yang tadinya kawan malah jadi lawan semua anjir nggak lagi lah post sesuatu tentang pemerintah di ig,2025-12-09,pemerintah,emang paling bener posting maki perintah tuh twittter posting ig tadi kawan malah jadi lawan semua anjir lah post perintah ig,negatif,0,,False,False,False,False,False,False,False,Emang paling bener posting maki2 pemerintah tuh di twittter aja. Posting di IG yang tadinya kawan malah jadi lawan semua anjir! Nggak lagi2 lah post sesuatu tentang pemerintah di IG 14,unchanged,Emang paling bener posting maki2 pemerintah tuh di twittter aja. Posting di IG yang tadinya kawan malah jadi lawan semua anjir! Nggak lagi2 lah post sesuatu tentang pemerintah di IG,Memang paling benar posting maki2 pemerintah tuh di twittter saja. Posting di IG yang tadinya kawan malah jadi lawan semua anjir! Tidak lagi2 lah post sesuatu tentang pemerintah di IG
"Iya, gercep banget pemerintah Aceh! Mereka udah perbaiki sekitar 1.000 kursi & meja rusak banjir di Aceh Tamiang, biar siswa bisa belajar nyaman lagi. Langkah bagus untuk pemulihan pendidikan. Semoga terus lancar!",iya gercep banget pemerintah aceh mereka udah perbaiki sekitar kursi meja rusak banjir di aceh tamiang biar siswa bisa belajar nyaman lagi langkah bagus untuk pemulihan pendidikan semoga terus lancar,2026-01-13,banjir terus,iya gercep banget perintah aceh udah baik kursi meja rusak banjir aceh tamiang biar siswa ajar nyaman langkah bagus pulih didik moga terus lancar,negatif,0,,False,False,False,False,False,False,False,"Iya, gercep banget pemerintah Aceh! Mereka udah perbaiki sekitar 1.000 kursi & meja rusak banjir di Aceh Tamiang, biar siswa bisa belajar nyaman lagi. Langkah bagus untuk pemulihan pendidikan. Semoga terus lancar!",unchanged,"Iya, gercep banget pemerintah Aceh! Mereka udah perbaiki sekitar 1.000 kursi & meja rusak banjir di Aceh Tamiang, biar siswa bisa belajar nyaman lagi. Langkah bagus untuk pemulihan pendidikan. Semoga terus lancar!","Iya, gercep banget pemerintah Aceh! Mereka sudah perbaiki sekitar 1.000 kursi & meja rusak banjir di Aceh Tamiang, biar siswa bisa belajar nyaman lagi. Langkah bagus untuk pemulihan pendidikan. Semoga terus lancar!"
"Ya Allah Padang banjir bandang lagi hari ini 14 Desember 2025,kawasan koto tua,pangka jembatan Batu Busuk.begini kalau hulu sungai sudah tdk hijau lagi akan trs menerus seperti ini pas hujan 12 287 393",ya allah padang banjir bandang lagi hari ini desember kawasan koto tua pangka jembatan batu busuk begini kalau hulu sungai sudah tdk hijau lagi akan trs menerus seperti ini pas hujan rb,2025-12-14,banjir Padang,allah padang banjir bandang hari desember kawasan koto tua pangka jembatan batu busuk begini kalau hulu sungai tdk hijau trs terus pas hujan ,negatif,0,,False,False,False,False,False,False,False,"Ya Allah Padang banjir bandang lagi hari ini 14 Desember 2025,kawasan koto tua,pangka jembatan Batu Busuk.begini kalau hulu sungai sudah tdk hijau lagi akan trs menerus seperti ini pas hujan 12 287 393",unchanged,"Ya Allah Padang banjir bandang lagi hari ini 14 Desember 2025,kawasan koto tua,pangka jembatan Batu Busuk.begini kalau hulu sungai sudah tdk hijau lagi akan trs menerus seperti ini pas hujan","Ya Allah Padang banjir bandang lagi hari ini 14 Desember 2025,kawasan koto tua,pangka jembatan Batu Busuk.begini kalau hulu sungai sudah tidak hijau lagi akan terus menerus seperti ini pas hujan"
"Sekretaris Kabinet Teddy Indra Wijaya menegaskan bahwa pemerintah hadir sejak hari pertama menangani bencana di Aceh, Sumatera Utara, dan Sumatera Barat. 219",sekretaris kabinet teddy indra wijaya menegaskan bahwa pemerintah hadir sejak hari pertama menangani bencana di aceh sumatera utara dan sumatera barat,2026-01-11,Sumatera Utara,sekretaris kabinet teddy indra wijaya tegas perintah hadir sejak hari pertama tangan bencana aceh sumatera utara sumatera barat,positif,2,,False,False,False,False,False,False,False,"Sekretaris Kabinet Teddy Indra Wijaya menegaskan bahwa pemerintah hadir sejak hari pertama menangani bencana di Aceh, Sumatera Utara, dan Sumatera Barat. 219",unchanged,"Sekretaris Kabinet Teddy Indra Wijaya menegaskan bahwa pemerintah hadir sejak hari pertama menangani bencana di Aceh, Sumatera Utara, dan Sumatera Barat.","Sekretaris Kabinet Teddy Indra Wijaya menegaskan bahwa pemerintah hadir sejak hari pertama menangani bencana di Aceh, Sumatera Utara, dan Sumatera Barat."
"Anggota Komisi IV DPR RI, Riyono Caping, mendesak Kementerian Kehutanan segera mengumumkan daftar 12 perusahaan yang diduga menjadi penyebab banjir dan longsor di Aceh–Sumatra. Ia bahkan memberi batas waktu satu bulan untuk penuntasan identifikasi tersebut. Riyono menilai 4 412",anggota komisi iv dpr ri riyono caping mendesak kementerian kehutanan segera mengumumkan daftar perusahaan yang diduga menjadi penyebab banjir dan longsor di aceh sumatra ia bahkan memberi batas waktu satu bulan untuk penuntasan identifikasi tersebut riyono menilai tampilkan lebih banyak,2025-12-09,Penyebab Banjir Sumatra,anggota komisi iv dpr ri riyono caping desak menteri hutan segera umum daftar usaha duga jadi sebab banjir longsor aceh sumatra bahkan beri batas waktu satu bulan tuntas identifikasi sebut riyono nilai tampil lebih banyak,netral,1,,False,False,False,False,False,False,False,"Anggota Komisi IV DPR RI, Riyono Caping, mendesak Kementerian Kehutanan segera mengumumkan daftar 12 perusahaan yang diduga menjadi penyebab banjir dan longsor di Aceh–Sumatra. Ia bahkan memberi batas waktu satu bulan untuk penuntasan identifikasi tersebut. Riyono menilai 4 412",unchanged,"Anggota Komisi IV DPR RI, Riyono Caping, mendesak Kementerian Kehutanan segera mengumumkan daftar 12 perusahaan yang diduga menjadi penyebab banjir dan longsor di Aceh–Sumatra. Ia bahkan memberi batas waktu satu bulan untuk penuntasan identifikasi tersebut. Riyono menilai","Anggota Komisi IV DPR RI, Riyono Caping, mendesak Kementerian Kehutanan segera mengumumkan daftar 12 perusahaan yang diduga menjadi penyebab banjir dan longsor di Aceh–Sumatra. Ia bahkan memberi batas waktu satu bulan untuk penuntasan identifikasi tersebut. Riyono menilai"
"WARGA Desa Aek Nabara, Kecamatan Marancar, Kabupaten Tapanuli Selatan, Sumatra Utara, harus berjibaku menyelamatkan diri setelah banjir besar di Sumut yang memutus akses utama desa. mediaindonesia. Warga Selamatkan Diri dengan Tali setelah Jembatan Ambruk Diterjang Banjir di Tapanuli, Sumut WARGA Desa Aek Nabara Kecamatan Marancar Kabupaten Tapanuli Selatan Sumatra Utara harus berjibaku menyelamatkan diri setelah banjir besar di Sumut yang memutus akses utama desa 2 1 6",warga desa aek nabara kecamatan marancar kabupaten tapanuli selatan sumatra utara harus berjibaku menyelamatkan diri setelah banjir besar di sumut yang memutus akses utama desa mediaindonesia com warga selamatkan diri dengan tali setelah jembatan ambruk diterjang banjir di tapanuli sumut warga desa aek nabara kecamatan marancar kabupaten tapanuli selatan sumatra utara harus berjibaku menyelamatkan diri setelah banjir besar di sumut yang memutus akses utama desa rb,2025-11-28,Tapanuli,warga desa aek nabara camat marancar kabupaten tapanuli selatan sumatra utara jibaku selamat diri banjir besar sumut putus akses utama desa mediaindonesia com warga selamat diri tali jembatan ambruk terjang banjir tapanuli sumut warga desa aek nabara camat marancar kabupaten tapanuli selatan sumatra utara jibaku selamat diri banjir besar sumut putus akses utama desa ,negatif,0,,False,False,False,False,False,False,False,"WARGA Desa Aek Nabara, Kecamatan Marancar, Kabupaten Tapanuli Selatan, Sumatra Utara, harus berjibaku menyelamatkan diri setelah banjir besar di Sumut yang memutus akses utama desa. mediaindonesia. Warga Selamatkan Diri dengan Tali setelah Jembatan Ambruk Diterjang Banjir di Tapanuli, Sumut WARGA Desa Aek Nabara Kecamatan Marancar Kabupaten Tapanuli Selatan Sumatra Utara harus berjibaku menyelamatkan diri setelah banjir besar di Sumut yang memutus akses utama desa 2 1 6",unchanged,"WARGA Desa Aek Nabara, Kecamatan Marancar, Kabupaten Tapanuli Selatan, Sumatra Utara, harus berjibaku menyelamatkan diri setelah banjir besar di Sumut yang memutus akses utama desa. mediaindonesia. Warga Selamatkan Diri dengan Tali setelah Jembatan Ambruk Diterjang Banjir di Tapanuli, Sumut WARGA Desa Aek Nabara Kecamatan Marancar Kabupaten Tapanuli Selatan Sumatra Utara harus berjibaku menyelamatkan diri setelah banjir besar di Sumut yang memutus akses utama desa","WARGA Desa Aek Nabara, Kecamatan Marancar, Kabupaten Tapanuli Selatan, Sumatra Utara, harus berjibaku menyelamatkan diri setelah banjir besar di Sumut yang memutus akses utama desa. mediaindonesia. Warga Selamatkan Diri dengan Tali setelah Jembatan Ambruk Diterjang Banjir di Tapanuli, Sumut WARGA Desa Aek Nabara Kecamatan Marancar Kabupaten Tapanuli Selatan Sumatra Utara harus berjibaku menyelamatkan diri setelah banjir besar di Sumut yang memutus akses utama desa"
Hujan sepanjang hari selama 3 hari. Ngeri yang kebanjiran makin parah. 44,hujan sepanjang hari selama hari ngeri yang kebanjiran makin parah,2026-01-11,banjir Riau,hujan panjang hari lama hari ngeri banjir makin parah,negatif,0,,False,False,False,False,False,False,False,Hujan sepanjang hari selama 3 hari. Ngeri yang kebanjiran makin parah. 44,unchanged,Hujan sepanjang hari selama 3 hari. Ngeri yang kebanjiran makin parah.,Hujan sepanjang hari selama 3 hari. Ngeri yang kebanjiran makin parah.
